input_smiles,family,canonical_smiles,state_A_smiles,state_B_smiles,pair_valid,valid,passes_common_filter,filter_reason,molecular_weight,sa_score,qed,rotatable_bonds,pred_uv_lambda_nm,pred_uv_uncertainty_nm,reward_phototoxic_probability,reward_phototoxic_uncertainty,reward_toxicity_similarity,reward_toxicity_pass,pred_half_life_h,pred_half_uncertainty_log10_h,pred_delta_lambda_nm,reward,method_id,eval_uv_lambda_nm,eval_uv_uncertainty_nm,phototoxic_probability,phototoxic_uncertainty,phototoxic_upper_confidence,toxicity_similarity,toxicity_in_domain,known_phototoxic_match,toxicity_pass,eval_half_life_h,eval_half_uncertainty_log10_h,photoswitch_space_pass,toxicity_space_pass,target_A_pass,target_B_pass,joint_success,selection_score,final_status,PSS_pred,quantum_yield_pred,deltaH_kJ_mol,stored_energy_MJ_kg,rank_within_family
C1=CC=CC=C1C=CC2=CC=CC=C2/N=N\C=CC3=CC=CC=C3OC=CC4=CC=CC=C4,stilbene,C(=Cc1ccccc1OC=Cc1ccccc1)/N=N\c1ccccc1C=Cc1ccccc1,C(=Cc1ccccc1OC=Cc1ccccc1)/N=N\c1ccccc1/C=C/c1ccccc1,C(=Cc1ccccc1OC=Cc1ccccc1)/N=N\c1ccccc1/C=C\c1ccccc1,True,True,True,ok,428.53500000000014,2.881492793649869,0.15697711702902542,8.0,410.43808397676315,61.47830791204376,0.5011206099708738,0.03016892785245122,0.27906976744186046,True,,,,0.3029231238836931,unified_conditional_rl,404.982313828114,59.77843619986306,0.32958400550857697,0.01696266013457257,0.35748758142994885,0.27906976744186046,True,False,True,,,False,True,False,True,False,0.34947163641733797,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2842
C1OC=CC=C1C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,C1=COCC(c2ccccc2C=Cc2ccccc2)=C1,C1=COCC(c2ccccc2/C=C/c2ccccc2)=C1,C1=COCC(c2ccccc2/C=C\c2ccccc2)=C1,True,True,True,ok,260.336,2.614898103083746,0.7212547275494016,3.0,413.16375290034676,61.47830791204376,0.46988178843016837,0.01829509328838384,0.275,True,,,,0.2977850367174529,unified_conditional_rl,403.7538644649201,59.77843619986306,0.35136996077686206,0.03032926306347891,0.40126159851628485,0.275,True,False,True,,,False,True,False,True,False,0.34945279244303146,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2843
CCCCC=CC1=CC=CC=C1/N=N/C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCCCC=Cc1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,CCCCC=Cc1ccccc1/N=N/c1ccccc1/C=C/c1ccccc1,CCCCC=Cc1ccccc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,366.5080000000001,2.620564171168688,0.21684360145609452,8.0,409.2734208194324,61.47830791204376,0.4392426798030124,0.015728814497217556,0.2682926829268293,True,,,,0.3138270330772316,unified_conditional_rl,405.4707599463471,59.77843619986306,0.27255243429440096,0.023965489530374747,0.31197566457186743,0.2682926829268293,True,False,True,,,False,True,False,True,False,0.3494240019497361,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2844
COCC1=CC=CC=C1C=CC2=CC=CC=C2O/N=N/C3=CC=CC=C3C/C4=CC=CC=C4,stilbene,COCc1ccccc1C=Cc1ccccc1O/N=N/c1ccccc1Cc1ccccc1,COCc1ccccc1/C=C/c1ccccc1O/N=N/c1ccccc1Cc1ccccc1,COCc1ccccc1/C=C\c1ccccc1O/N=N/c1ccccc1Cc1ccccc1,True,True,True,ok,434.53900000000016,2.700615927658717,0.15403924699223714,9.0,403.86374768251056,61.47830791204376,0.5355292457129778,0.022798788099117735,0.19607843137254902,True,,,,0.31102092812970367,unified_conditional_rl,400.0123445018798,59.77843619986306,0.37881859998766176,0.023923284686485996,0.4181724032969312,0.19607843137254902,True,False,True,,,False,True,False,True,False,0.34927458470488637,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2845
COC1=CC=CC=C1C=CC2=CC=CC=C2/N=N/C3=CC=CC=C3OCC=CC4=CC=CC=C4,stilbene,COc1ccccc1C=Cc1ccccc1/N=N/c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C/c1ccccc1/N=N/c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C\c1ccccc1/N=N/c1ccccc1OCC=Cc1ccccc1,True,True,True,ok,446.5500000000002,2.5919647938700834,0.19137620314705317,9.0,411.4221058852822,61.47830791204376,0.475726593334898,0.027438951766105894,0.2608695652173913,True,,,,0.30000108316542373,unified_conditional_rl,405.0420616562269,59.77843619986306,0.2852775900459438,0.02283224545229363,0.3228366338149668,0.2608695652173913,True,False,True,,,False,True,False,True,False,0.3491351308145046,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2846
COC1=CC=CC=C1C=CC2=CC=CC=C2/N=N\C3=CC=CC=C3OCC=CC4=CC=CC=C4,stilbene,COc1ccccc1C=Cc1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C/c1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C\c1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,True,True,True,ok,446.5500000000002,2.5919647938700834,0.19137620314705317,9.0,411.4221058852822,61.47830791204376,0.475726593334898,0.027438951766105894,0.2608695652173913,True,,,,0.30000108316542373,unified_conditional_rl,405.0420616562269,59.77843619986306,0.2852775900459438,0.02283224545229363,0.3228366338149668,0.2608695652173913,True,False,True,,,False,True,False,True,False,0.3491351308145046,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2847
CCOC=CC1=CC=CC=C1/N=N/C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCOC=Cc1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,CCOC=Cc1ccccc1/N=N/c1ccccc1/C=C/c1ccccc1,CCOC=Cc1ccccc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,354.45300000000003,2.744267884914944,0.2492304829386571,7.0,408.6976051741335,61.47830791204376,0.485995143359131,0.017950504068330025,0.275,True,,,,0.31192122225313756,unified_conditional_rl,405.35080399206436,59.77843619986306,0.3043923936753446,0.0210848516567282,0.3390769746506625,0.275,True,False,True,,,False,True,False,True,False,0.34882482918019425,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2848
CCC1=CC=CC=C1C2=CC=CC=C2C=CC3=CC=CC=C3/N=N/C4=CC=CC=C4C=CC5=CC=CC=C5,stilbene,CCc1ccccc1-c1ccccc1C=Cc1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,CCc1ccccc1-c1ccccc1/C=C/c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,CCc1ccccc1-c1ccccc1/C=C\c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,True,True,True,ok,490.65000000000015,2.6645097273313425,0.15259612747400156,8.0,413.3071255023121,61.47830791204376,0.48841885844923755,0.024764299913045924,0.2926829268292683,True,,,,0.29680084085088965,unified_conditional_rl,405.27357282224517,59.77843619986306,0.31892898112260826,0.030939563839696118,0.36982456363890837,0.2926829268292683,True,False,True,,,False,True,False,True,False,0.3488049366301728,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2849
CN(C)C1=CC=CC=C1C=CC2=CC=CN=C2/N=N/C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,CN(C)c1ccccc1C=Cc1cccnc1/N=N/c1ccccc1C=Cc1ccccc1,CN(C)c1ccccc1/C=C/c1cccnc1/N=N/c1ccccc1C=Cc1ccccc1,CN(C)c1ccccc1/C=C\c1cccnc1/N=N/c1ccccc1C=Cc1ccccc1,True,True,True,ok,430.5550000000001,2.817792988300578,0.22074601807136737,7.0,414.8491507741107,61.47830791204376,0.5507470725582925,0.015298102249445885,0.22916666666666666,True,,,,0.2785384647684199,unified_conditional_rl,400.8041353738972,59.77843619986306,0.40785651747595786,0.027983077325322632,0.45388867967611357,0.22916666666666666,True,False,True,,,False,True,False,True,False,0.3487065942031839,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2850
CCCCCCC1=CC=CC=C1NC2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCCCCCc1ccccc1Nc1ccccc1C=Cc1ccccc1,CCCCCCc1ccccc1Nc1ccccc1/C=C/c1ccccc1,CCCCCCc1ccccc1Nc1ccccc1/C=C\c1ccccc1,True,True,True,ok,355.5250000000001,2.011171154145714,0.30580397152520367,9.0,405.57331640272963,61.47830791204376,0.40321124523663,0.016549471597016793,0.25,True,,,,0.32787945382476746,unified_conditional_rl,405.7724891775697,59.77843619986306,0.22573071418875643,0.026077994728038734,0.26862901551638013,0.25,True,False,True,,,False,True,False,True,False,0.3485923206334026,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2851
COCC1=CC=CC=C1C=CC=C(/C=C/C2=CC=CC=C2)C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,COCc1ccccc1C=CC=C(/C=C/c1ccccc1)c1ccccc1C=Cc1ccccc1,COCc1ccccc1C=CC=C(/C=C/c1ccccc1)c1ccccc1/C=C/c1ccccc1,COCc1ccccc1C=CC=C(/C=C/c1ccccc1)c1ccccc1/C=C\c1ccccc1,True,True,True,ok,454.6130000000001,2.6223846249195066,0.18128094359535127,9.0,392.29995137693624,61.47830791204376,0.4639559643673746,0.025758158871346228,0.25,True,,,,0.37074519300708675,unified_conditional_rl,404.8214766058513,59.77843619986306,0.2949494825708512,0.01670862696967694,0.32243517393596977,0.25,True,False,True,,,False,True,False,True,False,0.3485464198734296,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2852
CCOC1=CC=CC=C1/N=N/C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCOc1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,CCOc1ccccc1/N=N/c1ccccc1/C=C/c1ccccc1,CCOc1ccccc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,328.415,2.300998429523835,0.36724286259040856,6.0,408.4204296161788,61.47830791204376,0.4751978659879195,0.024399038841850063,0.2682926829268293,True,,,,0.3120668216376676,unified_conditional_rl,405.05485149102543,59.77843619986306,0.30578785276633713,0.023135873257565956,0.3438463642750331,0.2682926829268293,True,False,True,,,False,True,False,True,False,0.3484957461522363,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2853
N#C/C=C/C1=CC=CC=C1C=NC2=CC=CC=C2/N=N\C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,N#C/C=C/c1ccccc1C=Nc1ccccc1/N=N\c1ccccc1C=Cc1ccccc1,N#C/C=C/c1ccccc1C=Nc1ccccc1/N=N\c1ccccc1/C=C/c1ccccc1,N#C/C=C/c1ccccc1C=Nc1ccccc1/N=N\c1ccccc1/C=C\c1ccccc1,True,True,True,ok,438.5340000000001,2.948622524258507,0.12332581365819865,7.0,404.1498696643809,61.47830791204376,0.5088844845207128,0.032816145801363626,0.24444444444444444,True,,,,0.3190972419702052,unified_conditional_rl,402.87133459654115,59.77843619986306,0.34184399194628384,0.03379759861182703,0.3974410416627393,0.24444444444444444,True,False,True,,,False,True,False,True,False,0.3483359510133946,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2854
CC1=CC=CC=C1C=CC2=CC=CC=C2C/N=N/C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,Cc1ccccc1C=Cc1ccccc1C/N=N/c1ccccc1C=Cc1ccccc1,Cc1ccccc1/C=C/c1ccccc1C/N=N/c1ccccc1C=Cc1ccccc1,Cc1ccccc1/C=C\c1ccccc1C/N=N/c1ccccc1C=Cc1ccccc1,True,True,True,ok,414.5520000000001,2.666908948873669,0.21351634879146417,7.0,408.404127330178,61.47830791204376,0.5025322537928107,0.0202959377422272,0.25,True,,,,0.30742916860793784,unified_conditional_rl,402.7717861767365,59.77843619986306,0.3792534501056995,0.021928508051577405,0.41532584585054433,0.25,True,False,True,,,False,True,False,True,False,0.34830251128911827,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2855
COC1=CC=CC=C1C=CC2=CC=CC=C2C=CC3=CC=CC=C3/N=N\C4=CC=CC=C4OCC=CC5=CC=CC=C5,stilbene,COc1ccccc1C=Cc1ccccc1C=Cc1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C/c1ccccc1C=Cc1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,COc1ccccc1/C=C\c1ccccc1C=Cc1ccccc1/N=N\c1ccccc1OCC=Cc1ccccc1,True,True,True,ok,548.6860000000003,2.8542795689188285,0.12168447739754414,11.0,411.4221058852822,61.47830791204376,0.4789324756878391,0.0273205095801781,0.2553191489361702,True,,,,0.29895686521289183,unified_conditional_rl,405.0420616562269,59.77843619986306,0.28800764806990575,0.02174325910961384,0.3237753093052205,0.2553191489361702,True,False,True,,,False,True,False,True,False,0.34822261179276565,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2856
N=NC1=CC=CC=C1C=CC2=CC=CC=C2O\C#N,stilbene,N#COc1ccccc1C=Cc1ccccc1N=N,N#COc1ccccc1/C=C/c1ccccc1N=N,N#COc1ccccc1/C=C\c1ccccc1N=N,True,True,True,ok,249.27300000000002,2.833868244223817,0.49592762626349324,4.0,399.67402923686717,61.47830791204376,0.5096309486741823,0.02072466181536333,0.1951219512195122,True,,,,0.3290101775803442,unified_conditional_rl,401.1863115655204,59.77843619986306,0.3671256438592184,0.009507655872286195,0.3827657377691292,0.1951219512195122,True,False,True,,,False,True,False,True,False,0.34813046545269266,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2857
CCCC1=CC=CC=C1C=CC2=CC=CC=C2O,stilbene,CCCc1ccccc1C=Cc1ccccc1O,CCCc1ccccc1/C=C/c1ccccc1O,CCCc1ccccc1/C=C\c1ccccc1O,True,True,True,ok,238.32999999999998,1.9843740058735726,0.7766073720021945,4.0,412.9695284844206,61.47830791204376,0.4536652010707397,0.00915317256808285,0.28888888888888886,True,,,,0.3031231244328686,unified_conditional_rl,405.0797778667727,59.77843619986306,0.3432503586808816,0.024208382381849,0.38307314769902323,0.28888888888888886,True,False,True,,,False,True,False,True,False,0.348079973803569,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2858
N=NC1=CC=CC=C1C=CN=CC2=CC=CC=C2C3=CC=CC=C3/N=N/C4=CC=CC=C4C=CC5=CC=CC=C5,stilbene,N=Nc1ccccc1C=CN=Cc1ccccc1-c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,N=Nc1ccccc1C=CN=Cc1ccccc1-c1ccccc1/N=N/c1ccccc1/C=C/c1ccccc1,N=Nc1ccccc1C=CN=Cc1ccccc1-c1ccccc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,517.6360000000002,3.2495909265140854,0.11469244917334388,9.0,403.92127357028085,61.47830791204376,0.5023957130962863,0.026948695638496376,0.23404255319148937,True,,,,0.3159940697157968,unified_conditional_rl,401.8789795924427,59.77843619986306,0.3258201892460086,0.03131127815607213,0.37732724181274724,0.23404255319148937,True,False,True,,,False,True,False,True,False,0.3479614404967361,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2859
CNC=CC1=CC=CC=C1C=CC2=CC=CC=C2[C@H1]=C/C=C/C3=CC=CC=C3COC4=CC=CC=C4,stilbene,CNC=Cc1ccccc1C=Cc1ccccc1C=C/C=C/c1ccccc1COc1ccccc1,CNC=Cc1ccccc1/C=C/c1ccccc1C=C/C=C/c1ccccc1COc1ccccc1,CNC=Cc1ccccc1/C=C\c1ccccc1C=C/C=C/c1ccccc1COc1ccccc1,True,True,True,ok,469.6280000000002,2.8113614229068684,0.18607200731626297,10.0,405.217257197228,61.47830791204376,0.5056376044026479,0.024900739633621688,0.2,True,,,,0.30984669350039706,unified_conditional_rl,401.1927049449915,59.77843619986306,0.35210264916131206,0.023863954362814306,0.3913588540881416,0.2,True,False,True,,,False,True,False,True,False,0.34789286807297853,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2860
CC=CC=CC1=CC=NC=C1/N=N/C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CC=CC=Cc1ccncc1/N=N/c1ccccc1C=Cc1ccccc1,CC=CC=Cc1ccncc1/N=N/c1ccccc1/C=C/c1ccccc1,CC=CC=Cc1ccncc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,351.4530000000001,2.9367623079918665,0.2615213385928597,6.0,408.81546907151477,61.47830791204376,0.5033357086884364,0.02666667444260679,0.26666666666666666,True,,,,0.30725049584924946,unified_conditional_rl,404.36970935540677,59.77843619986306,0.32888752187723896,0.030229611736495243,0.37861523318377366,0.26666666666666666,True,False,True,,,False,True,False,True,False,0.3477477571517141,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2861
CN(C1)C2=CC=CC=C2C=C1C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,CN1CC(c2ccccc2C=Cc2ccccc2)=Cc2ccccc21,CN1CC(c2ccccc2/C=C/c2ccccc2)=Cc2ccccc21,CN1CC(c2ccccc2/C=C\c2ccccc2)=Cc2ccccc21,True,True,True,ok,323.4390000000001,2.3910807580061633,0.5466807687121987,3.0,400.7703084238498,61.47830791204376,0.5187767094694136,0.016750892386111327,0.25,True,,,,0.33378923078842165,unified_conditional_rl,402.5762324339176,59.77843619986306,0.36291032719111926,0.03819708734139073,0.425744535867707,0.25,True,False,True,,,False,True,False,True,False,0.3477437708828836,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2862
CCCCC1=CC=CC=C1C=CC2=CC=CC=C2C3=CC=CC=C3/O,stilbene,CCCCc1ccccc1C=Cc1ccccc1-c1ccccc1O,CCCCc1ccccc1/C=C/c1ccccc1-c1ccccc1O,CCCCc1ccccc1/C=C\c1ccccc1-c1ccccc1O,True,True,True,ok,328.45500000000004,2.091424049664525,0.5071576904692449,6.0,406.2354688385349,61.47830791204376,0.44770509938128705,0.02344698991072201,0.30612244897959184,True,,,,0.3280032958469174,unified_conditional_rl,406.5823195594701,59.77843619986306,0.30239761571325474,0.026971547694224808,0.34676581167025455,0.30612244897959184,True,False,True,,,False,True,False,True,False,0.3476178395095633,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2863
COC1=CC=CC=C1C=CC2=CC=CC=C2OC=CC3=CC=CC=C3C=CC=CC4=CC=CC=C4O,stilbene,COc1ccccc1C=Cc1ccccc1OC=Cc1ccccc1C=CC=Cc1ccccc1O,COc1ccccc1/C=C/c1ccccc1OC=Cc1ccccc1C=CC=Cc1ccccc1O,COc1ccccc1/C=C\c1ccccc1OC=Cc1ccccc1C=CC=Cc1ccccc1O,True,True,True,ok,472.5840000000002,2.7871094921728616,0.15110182271136957,9.0,412.3478020988012,61.47830791204376,0.49529274523525874,0.01801661587231589,0.25,True,,,,0.2948628569618424,unified_conditional_rl,403.18070454192804,59.77843619986306,0.36238606858159944,0.025761001528004562,0.40476291609516696,0.25,True,False,True,,,False,True,False,True,False,0.3475896488407957,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2864
CC1=CC=CN=C1C=CC2=CC=CC=C2/N=N/C3=CC=CC=C3C=CC4=CC=CC=C4,stilbene,Cc1cccnc1C=Cc1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,Cc1cccnc1/C=C/c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,Cc1cccnc1/C=C\c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,True,True,True,ok,401.5130000000001,2.7784272821977147,0.23716584408874541,6.0,405.4096837783613,61.47830791204376,0.5282073533392979,0.017079719222800403,0.2558139534883721,True,,,,0.31663292100774465,unified_conditional_rl,402.3463372588076,59.77843619986306,0.4085928253425533,0.024925011853069806,0.44959446984085316,0.2558139534883721,True,False,True,,,False,True,False,True,False,0.3475691847669614,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2865
CCC=C(/C=C/C1=CC=CC=C1O)CC=CC2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCC=C(/C=C/c1ccccc1O)CC=Cc1ccccc1C=Cc1ccccc1,CCC=C(/C=C/c1ccccc1O)CC=Cc1ccccc1/C=C/c1ccccc1,CCC=C(/C=C/c1ccccc1O)CC=Cc1ccccc1/C=C\c1ccccc1,True,True,True,ok,392.5420000000001,2.7519567250458845,0.3038636873807548,8.0,398.3275512797282,61.47830791204376,0.4201249246919304,0.005509186110914821,0.2391304347826087,True,,,,0.35389182280663384,unified_conditional_rl,404.164893718,59.77843619986306,0.31005355579238364,0.019885647886505896,0.34276544656568586,0.2391304347826087,True,False,True,,,False,True,False,True,False,0.3475371800279288,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2866
N#C/C=CC1=CC=CC=C1C=CC2=CC=CC=C2C=NN(C3=CC=CC=C3)C=C/C4=CC=CC=C4,stilbene,N#CC=Cc1ccccc1C=Cc1ccccc1C=NN(C=Cc1ccccc1)c1ccccc1,N#CC=Cc1ccccc1/C=C/c1ccccc1C=NN(C=Cc1ccccc1)c1ccccc1,N#CC=Cc1ccccc1/C=C\c1ccccc1C=NN(C=Cc1ccccc1)c1ccccc1,True,True,True,ok,451.5730000000001,3.0084327018425823,0.11815584645268612,8.0,406.0942909933801,61.47830791204376,0.524106100379701,0.025549212730181865,0.24444444444444444,True,,,,0.31152879677195205,unified_conditional_rl,402.18445706698134,59.77843619986306,0.39814688677967924,0.024282400709475252,0.43809143594676603,0.24444444444444444,True,False,True,,,False,True,False,True,False,0.3473430150559326,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2867
N#C/C1=CC=CC=C1C=CC2=CC=CC=C2C(=O)[O-1],stilbene,N#Cc1ccccc1C=Cc1ccccc1C(=O)O,N#Cc1ccccc1/C=C/c1ccccc1C(=O)O,N#Cc1ccccc1/C=C\c1ccccc1C(=O)O,True,True,True,ok,249.26899999999998,2.0394668922424657,0.8475415707137787,3.0,401.23747292677973,61.47830791204376,0.4966469200159896,0.034866347446282746,0.23684210526315788,True,,,,0.32948353033247163,unified_conditional_rl,403.0979359191454,59.77843619986306,0.3625032008087187,0.017192379267830352,0.3907846647042996,0.23684210526315788,True,False,True,,,False,True,False,True,False,0.34722580349300225,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2868
CN(O)OC=CC=CC1=CC=CC=C1C=CC2=CC=CC=C2O,stilbene,CN(O)OC=CC=Cc1ccccc1C=Cc1ccccc1O,CN(O)OC=CC=Cc1ccccc1/C=C/c1ccccc1O,CN(O)OC=CC=Cc1ccccc1/C=C\c1ccccc1O,True,True,True,ok,309.36500000000007,3.0641488638829255,0.36054845916704786,6.0,400.7884746290661,61.47830791204376,0.4593818118643366,0.014981086001705718,0.23529411764705882,True,,,,0.33710721734298404,unified_conditional_rl,401.7409420258405,59.77843619986306,0.3970685059867646,0.021794440768254125,0.4329203610505426,0.23529411764705882,True,False,True,,,False,True,False,True,False,0.3471163935302237,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2869
CCCC=C(/C)C/C1=CC=CC=C1C=CC2=CC=CC=C2C=O,stilbene,CCCC=C(C)Cc1ccccc1C=Cc1ccccc1C=O,CCCC=C(C)Cc1ccccc1/C=C/c1ccccc1C=O,CCCC=C(C)Cc1ccccc1/C=C\c1ccccc1C=O,True,True,True,ok,304.43300000000005,2.5490698429039043,0.3503081288429964,7.0,398.4796414020622,61.47830791204376,0.4173433337670584,0.02097297463393833,0.20454545454545456,True,,,,0.3447862748518072,unified_conditional_rl,402.7075700690986,59.77843619986306,0.3064942339259386,0.02202151585333003,0.3427196275046665,0.20454545454545456,True,False,True,,,False,True,False,True,False,0.3471025220584897,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2870
O=C(O)C1=CC=CC=C1/N=N/C2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,O=C(O)c1ccccc1/N=N/c1ccccc1C=Cc1ccccc1,O=C(O)c1ccccc1/N=N/c1ccccc1/C=C/c1ccccc1,O=C(O)c1ccccc1/N=N/c1ccccc1/C=C\c1ccccc1,True,True,True,ok,328.37100000000004,2.3045239442904464,0.46298890973504225,5.0,413.41102081070557,61.47830791204376,0.4841589434312786,0.03579207353867091,0.32432432432432434,True,,,,0.2989815323457894,unified_conditional_rl,406.77312994043353,59.77843619986306,0.33398495837823416,0.025515972205445863,0.3759587326561926,0.32432432432432434,True,False,True,,,False,True,False,True,False,0.34692024144890315,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2871
CCNC=CC=CC1=CC=CC=C1C=CC2=CC=CC=C2C=CC3=CC=CC=C3,stilbene,CCNC=CC=Cc1ccccc1C=Cc1ccccc1C=Cc1ccccc1,CCNC=CC=Cc1ccccc1/C=C/c1ccccc1C=Cc1ccccc1,CCNC=CC=Cc1ccccc1/C=C\c1ccccc1C=Cc1ccccc1,True,True,True,ok,377.53100000000006,2.722604277514071,0.3241519872366477,8.0,405.5632741283492,61.47830791204376,0.46416735198819464,0.01511883777088362,0.3333333333333333,True,,,,0.333737743942278,unified_conditional_rl,407.76730130166743,59.77843619986306,0.2981107500431879,0.027510629656573936,0.34336573582825203,0.3333333333333333,True,False,True,,,False,True,False,True,False,0.3468605081952446,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2872
C1=2CC3=CC=CC=C3C1NC=2C4=CC=CC=C4C=CC5=CC=CC=C5OC,stilbene,COc1ccccc1C=Cc1ccccc1C1=C2Cc3ccccc3C2N1,COc1ccccc1/C=C/c1ccccc1C1=C2Cc3ccccc3C2N1,COc1ccccc1/C=C\c1ccccc1C1=C2Cc3ccccc3C2N1,True,True,True,ok,351.449,3.028190186603535,0.6287688812374129,4.0,397.54456184285164,61.47830791204376,0.5094267788331683,0.005336213427243115,0.18181818181818182,True,,,,0.3364036787174107,unified_conditional_rl,400.94537019085965,59.77843619986306,0.3366198949251663,0.021170656624968785,0.37144562507323997,0.18181818181818182,True,False,True,,,False,True,False,True,False,0.34668015101906224,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2873
CP(=O)NC1=CC=CC=C1C=CC2=CC=CC=C2C=CC3=CC=CC=C3CC4=CC=CC=C4,stilbene,C[PH](=O)Nc1ccccc1C=Cc1ccccc1C=Cc1ccccc1Cc1ccccc1,C[PH](=O)Nc1ccccc1/C=C/c1ccccc1C=Cc1ccccc1Cc1ccccc1,C[PH](=O)Nc1ccccc1/C=C\c1ccccc1C=Cc1ccccc1Cc1ccccc1,True,True,True,ok,449.5340000000002,3.2395412614403973,0.21725712836386218,8.0,406.4761494731006,61.47830791204376,0.48906860414331826,0.02614585067438236,0.2,True,,,,0.30329674960971337,unified_conditional_rl,400.4312638715496,59.77843619986306,0.3503546283233159,0.025593248684569147,0.3924555224094321,0.2,True,False,True,,,False,True,False,True,False,0.3465369718538552,FAIL_PHOTOSWITCH_OR_TOXICITY_SCREEN,,,,,2874
