smiles,canonical_smiles,method_id,seed,rdkit_valid,passes_hard_filters,filter_reason,novelty,reward,reward_joint,reward_pred_A_log10_half_life_h,reward_uncertainty_A_log10_h,reward_conformal_q90_A_log10_h,reward_pred_B_lambda_max_nm,reward_uncertainty_B_nm,reward_conformal_q90_B_nm,evaluator_pred_A_log10_half_life_h,evaluator_pred_A_half_life_h,evaluator_uncertainty_A_log10_h,evaluator_conformal_q90_A_log10_h,evaluator_pred_B_lambda_max_nm,evaluator_uncertainty_B_nm,evaluator_conformal_q90_B_nm,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,distance_to_D_A,distance_to_D_B,distance_to_D_A_train,distance_to_D_B_train,ad_A_pass,ad_B_pass,psoralen_alert,structural_alert,evaluator_mean_A_status,evaluator_mean_B_status,evaluator_mean_joint_status,evaluator_conservative_A_status,evaluator_conservative_B_status,evaluator_conservative_joint_status,joint_success,final_status
CCCc1ccccc1C/C=C/c1ccccc1Br,CCCc1ccccc1C/C=C/c1ccccc1Br,A1_uv_only_rl,1703,True,True,ok,True,0.24645729450460854,0.24645729450460854,0.944619182302687,0.8625043555536271,1.4188196648857168,416.63095427027866,61.47830791204376,101.13181651531198,1.2043159259701885,16.007220447196246,0.6573862929949943,1.0814004519767657,417.28976754546915,59.77843619986306,98.33552754877473,2.1280013910769657,0.6678679921414575,315.25399999999996,5.0,0.06896551724137931,0.8076923076923077,0.7446808510638299,0.8076923076923077,0.7446808510638299,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
C1=CC=C(c2ccccc2Cc2ccccc2-n2oc3ccccc3c3ccc2cc3)OC=C1,C1=CC=C(c2ccccc2Cc2ccccc2-n2oc3ccccc3c3ccc2cc3)OC=C1,A1_uv_only_rl,1703,True,True,ok,True,0.19178460814487525,0.19178460814487525,1.130804126900379,0.8625043555536271,1.4188196648857168,424.77133044557075,61.47830791204376,101.13181651531198,1.4567001863748275,28.6220137734719,0.6573862929949943,1.0814004519767657,409.99711690217214,59.77843619986306,98.33552754877473,3.876134956423998,0.28273413904612443,441.53000000000014,4.0,0.12121212121212122,0.8955223880597015,0.7794117647058824,0.9090909090909091,0.7794117647058824,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
C=C1C2=CC3C(=C(c4ccccc41)C(c1ccccc1NC(=O)CCCCCCCCCC)c1ccccc13)C=C2,C=C1C2=CC3C(=C(c4ccccc41)C(c1ccccc1NC(=O)CCCCCCCCCC)c1ccccc13)C=C2,A1_uv_only_rl,1703,True,True,ok,True,0.15261339858416634,0.15261339858416634,0.8582820355342818,0.8625043555536271,1.4188196648857168,439.47795532746164,61.47830791204376,101.13181651531198,1.1019366781267634,12.645519572937452,0.6573862929949943,1.0814004519767657,422.3814504900284,59.77843619986306,98.33552754877473,4.744067930433519,0.2412904223520033,539.7630000000005,11.0,0.06493506493506493,0.8433734939759037,0.75,0.8433734939759037,0.75,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
Cc1[nH]nc2c1Nc1ccccc1N(c1ccccc1)C2,Cc1[nH]nc2c1Nc1ccccc1N(c1ccccc1)C2,A1_uv_only_rl,1703,True,True,ok,True,0.26025065616789306,0.26025065616789306,0.5966600915224985,0.8625043555536271,1.4188196648857168,413.01316335652183,61.47830791204376,101.13181651531198,0.38141012002552266,2.4066343993822326,0.6573862929949943,1.0814004519767657,413.3845218519559,59.77843619986306,98.33552754877473,2.5304587569085957,0.7025650909421679,276.3430000000001,1.0,0.07936507936507936,0.7547169811320755,0.7441860465116279,0.7547169811320755,0.76,True,True,False,False,False,False,False,False,False,False,False,FAIL_A
COC1=CC(C)(C)C=C1C=Cc1cc2ccccc2[nH]c2ccc1cc2C,COC1=CC(C)(C)C=C1C=Cc1cc2ccccc2[nH]c2ccc1cc2C,A1_uv_only_rl,1703,True,True,ok,True,0.2697929656811486,0.2697929656811486,0.7808508134395026,0.8625043555536271,1.4188196648857168,403.890477176059,61.47830791204376,101.13181651531198,0.7610247691144073,5.7679935904832655,0.6573862929949943,1.0814004519767657,409.6993906430494,59.77843619986306,98.33552754877473,4.228492028802788,0.5552732636053769,355.4810000000001,3.0,0.11594202898550725,0.8208955223880597,0.6984126984126984,0.8208955223880597,0.6984126984126984,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COC=c1ccccc1=Cc1cc2ccc1-2,COC=c1ccccc1=Cc1cc2ccc1-2,A1_uv_only_rl,1703,True,True,ok,True,0.3433064143899819,0.3433064143899819,1.1118099655443927,0.8625043555536271,1.4188196648857168,392.189431482891,61.47830791204376,101.13181651531198,1.286276438669747,19.33198451831408,0.6573862929949943,1.0814004519767657,395.06604400263814,59.77843619986306,98.33552754877473,3.081123270765681,0.6245313171653581,208.26,2.0,0.1320754716981132,0.8431372549019608,0.7254901960784313,0.8431372549019608,0.7272727272727273,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
COc1cc2ccc1N1c3ccccc3C2c2ccccc21,COc1cc2ccc1N1c3ccccc3C2c2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.35649739856626345,0.35649739856626345,1.23970740377891,0.8625043555536271,1.4188196648857168,387.9176214250674,61.47830791204376,101.13181651531198,1.4529266908387521,28.374400264872992,0.6573862929949943,1.0814004519767657,381.40212501577486,59.77843619986306,98.33552754877473,3.1206496353798245,0.43084015769832007,285.34600000000006,1.0,0.14814814814814814,0.76,0.7073170731707317,0.76,0.7073170731707317,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
C1=CC23C1=C2c1c(ccc2ccccc12)C=Cc1ccccc13,C1=CC23C1=C2c1c(ccc2ccccc12)C=Cc1ccccc13,A1_uv_only_rl,1703,True,True,ok,True,0.3087672964431265,0.3087672964431265,1.1149614516557953,0.8625043555536271,1.4188196648857168,396.3900798784839,61.47830791204376,101.13181651531198,1.383462152569616,24.180326046324222,0.6573862929949943,1.0814004519767657,385.7074587339527,59.77843619986306,98.33552754877473,3.8162248445784375,0.5053950107664908,290.365,0.0,0.15384615384615385,0.8888888888888888,0.6842105263157895,0.8928571428571429,0.6842105263157895,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
C=Cc1ccccc1-c1ccccc1COc1ccccc1OC,C=Cc1ccccc1-c1ccccc1COc1ccccc1OC,A1_uv_only_rl,1703,True,True,ok,True,0.4783047697072844,0.4783047697072844,1.1864752146489455,0.8625043555536271,1.4188196648857168,360.5077947142084,61.47830791204376,101.13181651531198,1.5225886420076344,33.31107451942691,0.6573862929949943,1.0814004519767657,359.26529101756495,59.77843619986306,98.33552754877473,1.9117442325614462,0.5904305531897495,316.40000000000003,6.0,0.1206896551724138,0.7818181818181819,0.625,0.7818181818181819,0.627906976744186,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
O=C(O)C1=CC=C2CCCC1COc1ccccc1N2,O=C(O)C1=CC=C2CCCC1COc1ccccc1N2,A1_uv_only_rl,1703,True,True,ok,True,0.2040141137020625,0.2040141137020625,0.8962315861624428,0.8625043555536271,1.4188196648857168,424.43371486982096,61.47830791204376,101.13181651531198,1.1405736301029945,13.822087251208872,0.6573862929949943,1.0814004519767657,435.1630400913852,59.77843619986306,98.33552754877473,4.546487706364541,0.8232494528112583,271.316,1.0,0.08064516129032258,0.8352941176470589,0.7659574468085106,0.8352941176470589,0.7659574468085106,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COC=CC=c1cc2ccc1=Cc1ccccc1-2,COC=CC=c1cc2ccc1=Cc1ccccc1-2,A1_uv_only_rl,1703,True,True,ok,True,0.18699291760492506,0.18699291760492506,1.0644717801149808,0.8625043555536271,1.4188196648857168,431.77499002215444,61.47830791204376,101.13181651531198,1.2750463675727557,18.83850208551776,0.6573862929949943,1.0814004519767657,424.1837729905278,59.77843619986306,98.33552754877473,3.8628512416705183,0.6187927671963425,234.298,2.0,0.11864406779661017,0.8596491228070176,0.7021276595744681,0.8596491228070176,0.7021276595744681,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
COc1cc2ccc1Oc1ccccc1CN2c1ccccc1,COc1cc2ccc1Oc1ccccc1CN2c1ccccc1,A1_uv_only_rl,1703,True,True,ok,True,0.4104937264573844,0.4104937264573844,1.3171498268599269,0.8625043555536271,1.4188196648857168,377.0248091803044,61.47830791204376,101.13181651531198,1.5671730157641826,36.912462244847106,0.6573862929949943,1.0814004519767657,384.87537717120694,59.77843619986306,98.33552754877473,3.1744625449982458,0.6540756752876165,303.361,2.0,0.15254237288135594,0.7818181818181819,0.7090909090909091,0.7818181818181819,0.7090909090909091,True,True,False,False,False,True,False,False,False,False,False,FAIL_A
C1=C2Nc3ccc(cc3)NCCC2Cc2ccccc21,C1=C2Nc3ccc(cc3)NCCC2Cc2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.27478383071958085,0.27478383071958085,1.0376571070057519,0.8625043555536271,1.4188196648857168,398.1678237002863,61.47830791204376,101.13181651531198,1.1748162008282115,14.956025633410556,0.6573862929949943,1.0814004519767657,403.4727023627497,59.77843619986306,98.33552754877473,4.6635744437650715,0.745722066660459,262.35599999999994,0.0,0.07272727272727272,0.813953488372093,0.7073170731707317,0.875,0.7073170731707317,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
CC1(C)C2=CCCc3ccccc3NC2=COc2ccccc21,CC1(C)C2=CCCc3ccccc3NC2=COc2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.4412252289035734,0.4412252289035734,1.022552728762034,0.8625043555536271,1.4188196648857168,367.8070149123332,61.47830791204376,101.13181651531198,1.2226448415090159,16.697245840388316,0.6573862929949943,1.0814004519767657,375.32226959713506,59.77843619986306,98.33552754877473,2.9446642276236616,0.723515145515148,303.40500000000003,0.0,0.08196721311475409,0.8125,0.6428571428571428,0.8793103448275862,0.6428571428571428,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
COc1ccccc1NCc1ccccc1C,COc1ccccc1NCc1ccccc1C,A1_uv_only_rl,1703,True,True,ok,True,0.4026992140441588,0.4026992140441588,0.983365013938072,0.8625043555536271,1.4188196648857168,384.33549596166745,61.47830791204376,101.13181651531198,1.248028047238141,17.70223277685298,0.6573862929949943,1.0814004519767657,373.79811383139145,59.77843619986306,98.33552754877473,1.490459046518735,0.8610310132567583,227.307,4.0,0.1320754716981132,0.7346938775510203,0.6521739130434783,0.7346938775510203,0.6521739130434783,True,True,False,False,True,True,True,False,False,False,True,PASS_JOINT
CCc1cccc2c1CCCCCc1cccc3c1-c1ccccc1C3N=C2c1c#cccc1,CCc1cccc2c1CCCCCc1cccc3c1-c1ccccc1C3N=C2c1c#cccc1,A1_uv_only_rl,1703,True,True,ok,True,0.11575595246392564,0.11575595246392564,1.3066351686816675,0.8625043555536271,1.4188196648857168,454.53708574071965,61.47830791204376,101.13181651531198,1.6572179699118426,45.41695045294185,0.6573862929949943,1.0814004519767657,449.6302826406614,59.77843619986306,98.33552754877473,5.281849281392643,0.30301481681993053,439.6020000000001,2.0,0.06666666666666667,0.8387096774193549,0.7721518987341772,0.8666666666666667,0.7721518987341772,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
CC1CC=Cc2ccccc2Cc2ccccc2N1,CC1CC=Cc2ccccc2Cc2ccccc2N1,A1_uv_only_rl,1703,True,True,ok,True,0.38877863967260834,0.38877863967260834,1.022552728762034,0.8625043555536271,1.4188196648857168,380.75090460631014,61.47830791204376,101.13181651531198,1.2218388589020013,16.66628710079829,0.6573862929949943,1.0814004519767657,382.8530590859753,59.77843619986306,98.33552754877473,3.3436567337148837,0.7248118431133179,249.357,0.0,0.06779661016949153,0.8048780487804879,0.5454545454545454,0.86,0.5454545454545454,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
Cc1cccc2c1CNC(=O)c1ccccc1-c1ccccc1N2,Cc1cccc2c1CNC(=O)c1ccccc1-c1ccccc1N2,A1_uv_only_rl,1703,True,True,ok,True,0.37420921671300156,0.37420921671300156,0.9573978785530955,0.8625043555536271,1.4188196648857168,388.2038522727874,61.47830791204376,101.13181651531198,1.1007765556627975,12.611784918093528,0.6573862929949943,1.0814004519767657,389.8599336568127,59.77843619986306,98.33552754877473,2.684648402381905,0.6339903922949217,314.38800000000003,0.0,0.1206896551724138,0.8113207547169812,0.6666666666666667,0.8113207547169812,0.6666666666666667,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
C1=C2Nc3ccccc3Cc3ccccc3Cc3ccccc3N2CC1,C1=C2Nc3ccccc3Cc3ccccc3Cc3ccccc3N2CC1,A1_uv_only_rl,1703,True,True,ok,True,0.3902397674982878,0.3902397674982878,1.0502585874986812,0.8625043555536271,1.4188196648857168,382.20222761420564,61.47830791204376,101.13181651531198,1.2928512822254608,19.626880680109256,0.6573862929949943,1.0814004519767657,372.1721947791448,59.77843619986306,98.33552754877473,3.0120864065368655,0.594626757156053,338.45400000000006,0.0,0.05454545454545454,0.7804878048780488,0.6486486486486487,0.8627450980392157,0.6486486486486487,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
C=CCOc1ccccc1-c1ccccc1-c1ccccc1CCC,C=CCOc1ccccc1-c1ccccc1-c1ccccc1CCC,A1_uv_only_rl,1703,True,True,ok,True,0.22109138385604607,0.22109138385604607,1.1494773837403256,0.8625043555536271,1.4188196648857168,422.4588353104771,61.47830791204376,101.13181651531198,1.4723600089914441,29.672901094075687,0.6573862929949943,1.0814004519767657,418.87923871277854,59.77843619986306,98.33552754877473,1.962446178220901,0.4475010623433222,328.4550000000001,7.0,0.0847457627118644,0.8214285714285714,0.6981132075471699,0.8214285714285714,0.6981132075471699,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
CC(C)c1ccccc1N1c2cccc(c2)Oc2ccccc21,CC(C)c1ccccc1N1c2cccc(c2)Oc2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.264852518158464,0.264852518158464,1.069992745080984,0.8625043555536271,1.4188196648857168,413.0463408739575,61.47830791204376,101.13181651531198,1.311898878808672,20.506846415179,0.6573862929949943,1.0814004519767657,405.337527474124,59.77843619986306,98.33552754877473,2.9057053679128835,0.4253587675860156,301.389,2.0,0.1,0.7962962962962963,0.5185185185185186,0.7962962962962963,0.5333333333333333,True,True,False,False,True,False,False,False,False,False,False,FAIL_B
Oc1cc2ccc1NC=CC=Cc1ccccc1-2,Oc1cc2ccc1NC=CC=Cc1ccccc1-2,A1_uv_only_rl,1703,True,True,ok,True,0.3274034522187831,0.3274034522187831,0.7581907539614307,0.8625043555536271,1.4188196648857168,391.9033825740058,61.47830791204376,101.13181651531198,0.6123260952850922,4.095680734639791,0.6573862929949943,1.0814004519767657,387.8384374891497,59.77843619986306,98.33552754877473,3.739813528845321,0.6760325703919509,235.286,0.0,0.0847457627118644,0.8421052631578947,0.6956521739130435,0.8421052631578947,0.6956521739130435,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CCNCc1ccccc1-n1c(=O)sc2ccccc21,CCNCc1ccccc1-n1c(=O)sc2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.21865938787889438,0.21865938787889438,1.0813853337196109,0.8625043555536271,1.4188196648857168,427.37093097241524,61.47830791204376,101.13181651531198,1.4290429810596461,26.85610220763079,0.6573862929949943,1.0814004519767657,416.84722428665737,59.77843619986306,98.33552754877473,2.275305185311863,0.7982393611075397,284.384,4.0,0.0967741935483871,0.8490566037735849,0.7222222222222222,0.8490566037735849,0.7222222222222222,False,True,False,False,False,False,False,False,False,False,False,FAIL_AD_A
CC(C)(N)c1cc2ccc1c1ccccc21,CC(C)(N)c1cc2ccc1c1ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.438234094160122,0.438234094160122,0.9064099433921128,0.8625043555536271,1.4188196648857168,375.4511898445939,61.47830791204376,101.13181651531198,0.9266109405322527,8.445219475016515,0.6573862929949943,1.0814004519767657,375.4119674413735,59.77843619986306,98.33552754877473,2.7867225203447887,0.6504383569527606,209.29199999999997,1.0,0.16666666666666666,0.8200000000000001,0.5555555555555556,0.8200000000000001,0.5555555555555556,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
O=C(O)CC1=CN(Cc2ccccc2)C(c2ccccc2)=CC=CNCC1,O=C(O)CC1=CN(Cc2ccccc2)C(c2ccccc2)=CC=CNCC1,A1_uv_only_rl,1703,True,True,ok,True,0.27424873399618643,0.27424873399618643,0.9785271021850775,0.8625043555536271,1.4188196648857168,407.87784238500916,61.47830791204376,101.13181651531198,1.253653400968106,17.933018684118387,0.6573862929949943,1.0814004519767657,399.2589926982157,59.77843619986306,98.33552754877473,3.3123820999433597,0.8299991570299381,360.4570000000001,5.0,0.07692307692307693,0.8591549295774648,0.711864406779661,0.8611111111111112,0.711864406779661,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
N#CC=NCc1cccc2c1Cc1ccccc1-2,N#CC=NCc1cccc2c1Cc1ccccc1-2,A1_uv_only_rl,1703,True,True,ok,True,0.39264225192778407,0.39264225192778407,1.1260744067421153,0.8625043555536271,1.4188196648857168,383.349952615848,61.47830791204376,101.13181651531198,1.5491110080104693,35.4087836276937,0.6573862929949943,1.0814004519767657,374.1526155246531,59.77843619986306,98.33552754877473,2.7664520007379227,0.6239938612394917,232.28599999999997,2.0,0.05263157894736842,0.8181818181818181,0.6666666666666667,0.8596491228070176,0.6666666666666667,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
O=C1CCNc2ccccc2O1,O=C1CCNc2ccccc2O1,A1_uv_only_rl,1703,True,True,ok,True,0.44477084418534896,0.44477084418534896,1.0757779656442832,0.8625043555536271,1.4188196648857168,369.17468759088223,61.47830791204376,101.13181651531198,1.2615219649131508,18.26089103170966,0.6573862929949943,1.0814004519767657,370.09443545879213,59.77843619986306,98.33552754877473,2.3563112317375072,0.4638679236629933,163.17599999999996,0.0,0.15555555555555556,0.8055555555555556,0.6666666666666667,0.8309859154929577,0.6666666666666667,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CCCC=C(C)c1ccccc1Cc1ccccn1,CCCC=C(C)c1ccccc1Cc1ccccn1,A1_uv_only_rl,1703,True,True,ok,True,0.3085303292604376,0.3085303292604376,1.0568580416503113,0.8625043555536271,1.4188196648857168,400.5583628533315,61.47830791204376,101.13181651531198,1.2949523461679686,19.722063199524246,0.6573862929949943,1.0814004519767657,394.5589387613997,59.77843619986306,98.33552754877473,2.30108586660144,0.7379949202823001,251.373,5.0,0.06349206349206349,0.8333333333333334,0.7307692307692308,0.8333333333333334,0.7307692307692308,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
O=C1OC=Cc2ccccc2-c2ccccc21,O=C1OC=Cc2ccccc2-c2ccccc21,A1_uv_only_rl,1703,True,True,ok,True,0.2842590028522191,0.2842590028522191,1.0483729518322902,0.8625043555536271,1.4188196648857168,408.0802278422879,61.47830791204376,101.13181651531198,1.3796490837723026,23.96895410171342,0.6573862929949943,1.0814004519767657,409.7184158561909,59.77843619986306,98.33552754877473,2.3634213510713256,0.637577565298599,222.243,0.0,0.14285714285714285,0.8529411764705882,0.6153846153846154,0.8717948717948718,0.6153846153846154,False,True,False,False,True,False,False,False,False,False,False,FAIL_AD_A
O=C1Oc2ccccc2C1=NO,O=C1Oc2ccccc2C1=NO,A1_uv_only_rl,1703,True,True,ok,True,0.3587881255713844,0.3587881255713844,0.9592952216758818,0.8625043555536271,1.4188196648857168,388.8828530662159,61.47830791204376,101.13181651531198,1.2076812811478022,16.13174250384152,0.6573862929949943,1.0814004519767657,389.7010725455998,59.77843619986306,98.33552754877473,2.548915769552634,0.2659367930517681,163.13199999999998,0.0,0.16279069767441862,0.8235294117647058,0.5161290322580645,0.8372093023255813,0.5161290322580645,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
C1=Cc2ccccc2Nc2ccccc2N2C(=C1)Sc1ccccc12,C1=Cc2ccccc2Nc2ccccc2N2C(=C1)Sc1ccccc12,A1_uv_only_rl,1703,True,True,ok,True,0.2848511546465193,0.2848511546465193,1.012693929974593,0.8625043555536271,1.4188196648857168,402.3106332786586,61.47830791204376,101.13181651531198,1.2002975962235023,15.859795978496221,0.6573862929949943,1.0814004519767657,394.4091270456441,59.77843619986306,98.33552754877473,3.128501384019078,0.49984996052339753,340.4510000000001,0.0,0.05172413793103448,0.864406779661017,0.641025641025641,0.864406779661017,0.641025641025641,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
CCNc1ccccc1Cc1ccccc1C,CCNc1ccccc1Cc1ccccc1C,A1_uv_only_rl,1703,True,True,ok,True,0.31915782261417014,0.31915782261417014,0.896291931138116,0.8625043555536271,1.4188196648857168,401.6361975268014,61.47830791204376,101.13181651531198,1.113097970422837,12.974719284832341,0.6573862929949943,1.0814004519767657,388.03185816629076,59.77843619986306,98.33552754877473,1.7175077121388291,0.828408116302988,225.33499999999995,4.0,0.09615384615384616,0.8,0.6153846153846154,0.8043478260869565,0.6153846153846154,False,True,False,False,True,True,False,False,False,False,False,FAIL_AD_A
O=Cc1ccccc1N(Oc1ccc2cc1Cc1ccccc1C2)c1ccccc1,O=Cc1ccccc1N(Oc1ccc2cc1Cc1ccccc1C2)c1ccccc1,A1_uv_only_rl,1703,True,True,ok,True,0.33993467247220466,0.33993467247220466,1.207729272057669,0.8625043555536271,1.4188196648857168,383.92359803546805,61.47830791204376,101.13181651531198,1.5143409281453069,32.684430952352805,0.6573862929949943,1.0814004519767657,381.07123675832895,59.77843619986306,98.33552754877473,3.565282200465848,0.2667183332007907,391.4700000000001,5.0,0.09090909090909091,0.84,0.6521739130434783,0.873015873015873,0.7358490566037736,False,True,False,False,False,True,False,False,False,False,False,FAIL_AD_A
