canonical_smiles,state_A_smiles,state_B_smiles,method_id,seed,pair_valid,pred_E_lambda_nm,pred_Z_lambda_nm,pred_E_uncertainty_nm,pred_Z_uncertainty_nm,pred_delta_lambda_nm,pred_uv_lambda_nm,pred_uv_uncertainty_nm,pred_half_life_h,pred_half_life_uncertainty_log10_h,switch_proxy_score,reward,sa_score,qed,molecular_weight,rotatable_bonds,psoralen_similarity,deltaH_kJ_mol,stored_energy_MJ_kg,PSS_pred,quantum_yield_pred,energy_endpoint_available,PSS_available,quantum_yield_available,final_status
COC(=O)CCNc1ccccc1/N=N/c1ccccc1Cl,COC(=O)CCNc1ccccc1/N=N/c1ccccc1Cl,COC(=O)CCNc1ccccc1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1703,True,364.1730544409816,295.08335880436766,3.7011773250655766,0.21874923108815145,69.08969563661395,403.219227505492,61.47830791204369,6.946983193254713,0.8625043555536274,0.9978415668639374,0.139152220050653,2.290294785758185,0.618458325159944,317.77600000000007,6.0,0.11475409836065574,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N\C=Nc1ccccc1/N=N/c1ccccc1,COc1ccccc1/N=N\C=Nc1ccccc1/N=N/c1ccccc1,COc1ccccc1/N=N\C=Nc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1703,True,362.38191675106776,298.736978768646,1.7197440308249898,1.540888881485583,63.644937982421766,405.53676985145347,61.47830791204369,14.838450457517292,0.8625043555536274,0.9957459354426472,0.13553302746829693,2.8691130059471774,0.28384290275216173,343.39000000000004,6.0,0.1206896551724138,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1n[nH]c(C)c1/N=N/c1ccccc1/N=N/c1cccc(C=CC(C)C)c1,Cc1n[nH]c(C)c1/N=N/c1ccccc1/N=N/c1cccc(C=CC(C)C)c1,Cc1n[nH]c(C)c1/N=N\c1ccccc1/N=N/c1cccc(C=CC(C)C)c1,photoswitch_pair_rl,1703,True,343.5695818069665,295.921555271778,2.555445237898267,0.7244155106253253,47.64802653518848,422.98276455387,61.47830791204369,0.2147923044258796,0.8625043555536274,0.9694096689395055,0.03784638184508289,3.1587538908165094,0.4459139641545952,372.4760000000001,6.0,0.11764705882352941,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
OC=Cc1cccc(/N=N/c2ccccc2Cl)c1,OC=Cc1cccc(/N=N/c2ccccc2Cl)c1,OC=Cc1cccc(/N=N\c2ccccc2Cl)c1,photoswitch_pair_rl,1703,True,343.2886647374949,295.99033471018726,1.2734288831513743,0.7115402047317235,47.29833002730766,401.1990529398569,61.47830791204369,5.346610017778518,0.8625043555536274,0.9680864668924146,0.140165961699519,2.617571934867655,0.5903741616852473,258.70799999999997,3.0,0.0847457627118644,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=NNc1ccccc1/N=N/c1cc2ccc1Cc1ccccc1/N=N/c1ccccc1C2,CC=NNc1ccccc1/N=N/c1cc2ccc1Cc1ccccc1/N=N/c1ccccc1C2,CC=NNc1ccccc1/N=N\c1cc2ccc1Cc1ccccc1/N=N/c1ccccc1C2,photoswitch_pair_rl,1703,True,355.81041692432797,297.31723707504017,3.436715657217716,0.7416063004001866,58.4931798492878,422.72228462853883,61.47830791204369,12.75305158162948,0.8625043555536274,0.9919311880221446,0.10413426004137503,4.454026768887195,0.1685203254638121,444.54200000000014,4.0,0.07042253521126761,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOC=CC=CC#C/N=N/C(N)(F)F,CCOC=CC=CC#C/N=N/C(N)(F)F,CCOC=CC=CC#C/N=N\C(N)(F)F,photoswitch_pair_rl,1703,True,365.41385927263855,293.8208176368937,1.1501623152151115,1.005812451076482,71.59304163574484,422.80870722824807,61.47830791204369,9.42242581667005,0.8625043555536274,0.9984206009495086,0.10375760970734367,4.540856570961516,0.25621034968303447,215.20299999999995,4.0,0.05,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COCCC=Nc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Br,COCCC=Nc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Br,COCCC=Nc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1Br,photoswitch_pair_rl,1703,True,358.0357143416441,297.0386130767331,1.1557251392719565,0.7180594478343888,60.99710126491101,420.4375469835677,61.47830791204369,9.699556997670232,0.8625043555536274,0.9940868015951817,0.11513556588085298,3.0960788581728096,0.1945795993100976,450.3400000000001,8.0,0.10344827586206896,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC=CN1C=CCNC1/N=N/c1ccccc1/N=N/C=C(/F)C#N,CCC=CN1C=CCNC1/N=N/c1ccccc1/N=N/C=C(/F)C#N,CCC=CN1C=CCNC1/N=N\c1ccccc1/N=N/C=C(/F)C#N,photoswitch_pair_rl,1703,True,379.57874836533506,292.654096669645,1.556937192726457,0.5598735106516447,86.92465169569005,432.24867249550766,61.47830791204369,9.167539713848647,0.8625043555536274,0.9997673124930689,0.08938537286276842,4.844083153249846,0.5952829963657009,339.37800000000004,6.0,0.04938271604938271,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC(C)c1ccccc1/N=N/C=CC=CC=CF,CC(C)c1ccccc1/N=N/C=CC=CC=CF,CC(C)c1ccccc1/N=N\C=CC=CC=CF,photoswitch_pair_rl,1703,True,340.94095725018946,296.2069365317115,0.2501258583221694,0.6926273079833771,44.73402071847795,426.3611220944027,61.47830791204369,9.8904421708573,0.8625043555536274,0.9565512626428226,0.10445488459625604,3.5304787744082047,0.48594238086872454,244.313,5.0,0.08620689655172414,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCOc1ccccc1/N=N/C(C)c1ccccc1N=NC(F)F,CCOc1ccccc1/N=N/C(C)c1ccccc1N=NC(F)F,CCOc1ccccc1/N=N\C(C)c1ccccc1N=NC(F)F,photoswitch_pair_rl,1703,True,362.38010009209853,291.4220727920634,2.1877557243498598,0.6370407759202423,70.95802730003516,413.712225926755,61.47830791204369,13.350942304391143,0.8625043555536274,0.9982903464463244,0.12062033576670335,3.5577736577148062,0.4372963841344881,332.354,7.0,0.08064516129032258,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C#Cc1ccccc1/N=N/C=Cc1ccccc1,C#Cc1ccccc1/N=N/C=Cc1ccccc1,C#Cc1ccccc1/N=N\C=Cc1ccccc1,photoswitch_pair_rl,1703,True,353.50567794481964,297.16086290939575,2.6198078926993777,0.6033950325062121,56.34481503542389,391.6012151393175,61.47830791204369,10.562161610038391,0.8625043555536274,0.9894716748388503,0.1598382982883347,2.7322964129295055,0.5524212721639113,232.28600000000003,3.0,0.057692307692307696,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCC1CNC=CN=C1/N=N/c1ccccc1Cl,CCC1CNC=CN=C1/N=N/c1ccccc1Cl,CCC1CNC=CN=C1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1703,True,358.8467063884686,293.81339444367194,4.223142449299722,0.653791631759371,65.03331194479665,424.6181884315004,61.47830791204369,9.00577054972269,0.8625043555536274,0.9964212766039465,0.10441299107497243,4.006039206970445,0.8070308697875017,262.744,2.0,0.06060606060606061,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCC[SH](C)c1ccccc1/N=N/CC(C)(O)OC=C1C=CC=CC=N1,CCCCCCC[SH](C)c1ccccc1/N=N/CC(C)(O)OC=C1C=CC=CC=N1,CCCCCCC[SH](C)c1ccccc1/N=N\CC(C)(O)OC=C1C=CC=CC=N1,photoswitch_pair_rl,1703,True,371.71738059885547,296.51412328464465,5.054800765947201,0.44226157505621266,75.20325731421082,454.7723978649615,61.47830791204369,9.144860411468022,0.8625043555536274,0.9989936386051406,0.06882713335648191,4.899387362171139,0.13099139383176397,429.6300000000002,12.0,0.07228915662650602,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/c1ccncc1N,COc1ccccc1/N=N/c1ccncc1N,COc1ccccc1/N=N\c1ccncc1N,photoswitch_pair_rl,1703,True,360.1540712928497,297.6847830419983,3.943335343927173,0.7913162739396555,62.469288250851434,397.66771902426166,61.47830791204369,24.873946969478045,0.8625043555536274,0.995075819311049,0.14006358434063854,2.445956691730668,0.8201515921288522,228.255,3.0,0.125,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
CCCCCCCc1ccccc1/N=N/C(C)(C)c1ccccc1[B-](F)(F)F,CCCCCCCc1ccccc1/N=N/C(C)(C)c1ccccc1[B-](F)(F)F,CCCCCCCc1ccccc1/N=N\C(C)(C)c1ccccc1[B-](F)(F)F,photoswitch_pair_rl,1703,True,370.3176862169366,295.6053301803742,4.11350172294736,0.6365158434091858,74.71235603656237,421.3796263060717,61.47830791204369,9.199618347499051,0.8625043555536274,0.9989300197169038,0.1123195607028149,3.088181509159705,0.2318646775918323,389.29400000000004,10.0,0.06451612903225806,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCN1C=CC(C)(C)C/N=N/c2ccccc21,CCCCCCCN1C=CC(C)(C)C/N=N/c2ccccc21,CCCCCCCN1C=CC(C)(C)C/N=N\c2ccccc21,photoswitch_pair_rl,1703,True,371.94276017088777,293.03291106750515,2.3929210229496,0.8319146822814293,78.90984910338261,430.2516200466792,61.47830791204369,29.138504464087823,0.8625043555536274,0.999366572346683,0.09007948603601545,3.5672769775566646,0.5830746850940913,299.46200000000005,6.0,0.08064516129032258,,,,,False,False,False,FAIL_PHOTOSWITCH_PROXY
O=Cc1ccccc1/N=N/C=CC=CO,O=Cc1ccccc1/N=N/C=CC=CO,O=Cc1ccccc1/N=N\C=CC=CO,photoswitch_pair_rl,1703,True,347.9065472723308,295.0771230606551,2.534099161016608,0.3081713180924972,52.8294242116757,411.11344001822135,61.47830791204369,7.343165067210086,0.8625043555536274,0.9837563793233985,0.12391291747935189,3.663031151004274,0.35250851351797186,202.213,4.0,0.1,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Nc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1,Nc1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1,Nc1ccccc1/N=N\c1ccccc1/N=N/c1ccccc1,photoswitch_pair_rl,1703,True,366.3032955942206,297.0772381131314,4.766204182950173,0.8639259712510535,69.22605748108919,396.2561927477007,61.47830791204369,11.607624918415743,0.8625043555536274,0.9978779686628825,0.15055026555542392,2.458143077619365,0.4584563979732675,301.35300000000007,4.0,0.06818181818181818,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=CC(F)(F)C/N=N/C(C)(F)SCCCCC,CC=CC(F)(F)C/N=N/C(C)(F)SCCCCC,CC=CC(F)(F)C/N=N\C(C)(F)SCCCCC,photoswitch_pair_rl,1703,True,355.9863937917756,293.1801641523579,3.6440283801688387,1.2149184143094105,62.806229639417666,423.13690047642325,61.47830791204369,10.493970587592912,0.8625043555536274,0.9952779485307907,0.10447456428025692,4.378351189218966,0.24624388131422245,282.375,9.0,0.015625,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
O=C[C+]=CC=CC=C/N=N/c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1,O=C[C+]=CC=CC=C/N=N/c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1,O=C[C+]=CC=CC=C/N=N\c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1,photoswitch_pair_rl,1703,True,343.9056320307334,297.26557430557114,1.7555520929814916,0.36631729700770704,46.64005772516225,421.87190952052,61.47830791204369,9.58782846023273,0.8625043555536274,0.9654440104419746,0.10837210933032622,3.8776283011003905,0.11281645403017089,419.4680000000001,9.0,0.09090909090909091,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCOC=C(C)c1ccccc1/N=N/c1ccccc1Br,CCCCCOC=C(C)c1ccccc1/N=N/c1ccccc1Br,CCCCCOC=C(C)c1ccccc1/N=N\c1ccccc1Br,photoswitch_pair_rl,1703,True,356.74543212178816,294.70981712348214,2.0896251820013223,0.8159964109072109,62.035614998306016,433.0422693892788,61.47830791204369,7.796398551627587,0.8625043555536274,0.9948029414919589,0.09940716531841295,2.7591157471338317,0.26335882160035473,387.321,8.0,0.07692307692307693,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC=Nc1ccccc1/N=N/c1ccccc1Br,CC=Nc1ccccc1/N=N/c1ccccc1Br,CC=Nc1ccccc1/N=N\c1ccccc1Br,photoswitch_pair_rl,1703,True,347.5378530191145,298.3574938411912,1.8013820250128023,0.6137441776473301,49.18035917792332,408.69207527617965,61.47830791204369,8.60560247395862,0.8625043555536274,0.9746066072410559,0.13210766230572074,2.808196195222683,0.5235593404833149,302.17499999999995,3.0,0.09803921568627451,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCCOC=Cc1ccncc1/N=N/C=CC=CC=CF,CCCCCCCCCOC=Cc1ccncc1/N=N/C=CC=CC=CF,CCCCCCCCCOC=Cc1ccncc1/N=N\C=CC=CC=CF,photoswitch_pair_rl,1703,True,360.97589353729614,294.4246956389241,5.302168550593632,1.1931412709829563,66.55119789837204,453.2411983340776,61.47830791204369,23.48595887068494,0.8625043555536274,0.9970379278505104,0.0713205791250426,3.6917602364241953,0.14741686968575238,371.50000000000006,14.0,0.08108108108108109,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=NC=CC=C/N=N/c1ccccc1CC,C=NC=CC=C/N=N/c1ccccc1CC,C=NC=CC=C/N=N\c1ccccc1CC,photoswitch_pair_rl,1703,True,356.54239837314805,293.6654840949122,2.0095723797753298,0.9902431127181405,62.87691427823586,442.11167163061447,61.47830791204369,8.612591449411694,0.8625043555536274,0.9953192923873958,0.08625625637437327,3.7387391107998367,0.40161219839198675,213.28400000000002,5.0,0.14814814814814814,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CC/N=N/[B-]1(O)CC=CC=C(/N=N/C)C1,CC/N=N/[B-]1(O)CC=CC=C(/N=N/C)C1,CC/N=N\[B-]1(O)CC=CC=C(/N=N/C)C1,photoswitch_pair_rl,1703,True,363.49810713834245,292.54318276228315,2.9843652647222547,0.061969420700997806,70.9549243760593,450.7693689616796,61.47830791204369,10.99323410590674,0.8625043555536274,0.9982896843364399,0.07013417871625748,5.735884541371627,0.5597563843063382,207.06599999999997,3.0,0.047619047619047616,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCNC=CC=C/C=C/c1ccccc1/N=N/C,CCCCCCCCNC=CC=C/C=C/c1ccccc1/N=N/C,CCCCCCCCNC=CC=C/C=C/c1ccccc1/N=N\C,photoswitch_pair_rl,1703,True,372.5557853839502,295.66175014821613,5.2668243808240485,1.8699692527201144,76.89403523573407,437.5750934052762,61.47830791204369,9.469663479389002,0.8625043555536274,0.999185201353895,0.09209268714235912,3.122786210583426,0.26805662212572046,325.5000000000001,12.0,0.06557377049180328,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCOc1ccccc1/N=N/C1NC(F)(F)C(F)=C1C,CCCCOc1ccccc1/N=N/C1NC(F)(F)C(F)=C1C,CCCCOc1ccccc1/N=N\C1NC(F)(F)C(F)=C1C,photoswitch_pair_rl,1703,True,360.6777092562241,291.96744288779655,3.1145281585004554,0.25228165336822517,68.71026636842754,430.1559728878344,61.47830791204369,5.77553915488837,0.8625043555536274,0.9977369660145524,0.09723592664620233,3.772306125457944,0.46927018806314386,313.32300000000004,6.0,0.07142857142857142,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Oc1ccccc1/N=N/c1ccccc1-c1ccccc1,Oc1ccccc1/N=N/c1ccccc1-c1ccccc1,Oc1ccccc1/N=N\c1ccccc1-c1ccccc1,photoswitch_pair_rl,1703,True,367.3677023244098,296.5483268777634,5.17275195564148,0.45168988741032157,70.8193754466464,391.14091135365123,61.47830791204369,9.242941312922078,0.8625043555536274,0.9982605093459312,0.15887413497935485,2.077428235816786,0.63179877462375,274.32300000000004,3.0,0.08888888888888889,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCC1NC=CC=CC=C1/N=N/CC(C)c1ccccc1/N=N/C=C(F)F,CCCCCCCCC1NC=CC=CC=C1/N=N/CC(C)c1ccccc1/N=N/C=C(F)F,CCCCCCCCC1NC=CC=CC=C1/N=N\CC(C)c1ccccc1/N=N/C=C(F)F,photoswitch_pair_rl,1703,True,369.1699364419862,293.0434332742447,6.056202972968639,0.19282388549308874,76.12650316774148,453.934574117211,61.47830791204369,5.161957324236987,0.8625043555536274,0.9991032290406582,0.06848370027239127,4.6947015681273685,0.23445968417481766,455.5970000000002,13.0,0.04597701149425287,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
O=C=CC=CC=C/N=N/c1ccccc1,O=C=CC=CC=C/N=N/c1ccccc1,O=C=CC=CC=C/N=N\c1ccccc1,photoswitch_pair_rl,1703,True,345.4731560918411,295.4396302427265,2.171386923197734,0.48484376530966533,50.033525849114596,410.7855727096017,61.47830791204369,8.775649287241155,0.8625043555536274,0.9771165216994728,0.12508195426543367,3.6140694824402804,0.41572903338169614,198.22500000000002,4.0,0.10416666666666667,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1ccccc1/N=N/CC1C=CC=CC(=O)C1,Cc1ccccc1/N=N/CC1C=CC=CC(=O)C1,Cc1ccccc1/N=N\CC1C=CC=CC(=O)C1,photoswitch_pair_rl,1703,True,355.7810419738444,296.5523266453404,2.6985252375435844,0.14429107359513782,59.22871532850405,414.38318977365316,61.47830791204369,8.625767186238356,0.8625043555536274,0.9926347473543314,0.12027504336104963,3.599153999869853,0.7411326124274082,240.306,3.0,0.11290322580645161,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCCCCCC=C1CC=CC(F)=C/N=N/c2cc(C)ccc21,CCCCCCCCCCCC=C1CC=CC(F)=C/N=N/c2cc(C)ccc21,CCCCCCCCCCCC=C1CC=CC(F)=C/N=N\c2cc(C)ccc21,photoswitch_pair_rl,1703,True,367.1443214532008,292.38952563778383,6.9541473177024615,0.27857153046150973,74.75479581541697,419.56689332848873,61.47830791204369,9.57509620655531,0.8625043555536274,0.9989356748778899,0.11186026750243286,3.5936610429324496,0.36029332585901624,382.56700000000006,10.0,0.08333333333333333,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCCCCCNc1ccccc1/N=N/c1ccccc1/N=N/C=CC1=C(C(=O)O)N1[B-](F)(F)F,CCCCCCCNc1ccccc1/N=N/c1ccccc1/N=N/C=CC1=C(C(=O)O)N1[B-](F)(F)F,CCCCCCCNc1ccccc1/N=N\c1ccccc1/N=N/C=CC1=C(C(=O)O)N1[B-](F)(F)F,photoswitch_pair_rl,1703,True,374.74340680756137,295.13099051203494,5.526153996300384,1.082205146757283,79.61241629552643,471.46711952745545,61.47830791204369,8.848232158563611,0.8625043555536274,0.9994197969377595,0.05953226531163508,3.6809240777890944,0.15602491378149327,499.3260000000002,14.0,0.08108108108108109,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
N#Cc1ccccc1/N=N/C1=CC=COC=C1/N=N/c1ccccc1,N#Cc1ccccc1/N=N/C1=CC=COC=C1/N=N/c1ccccc1,N#Cc1ccccc1/N=N\C1=CC=COC=C1/N=N/c1ccccc1,photoswitch_pair_rl,1703,True,377.7123748444994,297.4406776408807,1.919189219483787,1.4410330199881545,80.27169720361866,416.681872338558,61.47830791204369,8.4393960097348,0.8625043555536274,0.9994656698349333,0.11567335743206662,3.3886961426215496,0.6751554894832574,327.34700000000004,4.0,0.07692307692307693,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCNC(=O)c1ccccc1/N=N/c1ccccc1/N=N/C,CCCNC(=O)c1ccccc1/N=N/c1ccccc1/N=N/C,CCCNC(=O)c1ccccc1/N=N\c1ccccc1/N=N/C,photoswitch_pair_rl,1703,True,369.7778253193401,294.2199396919927,2.6379064706200515,0.5897601585443258,75.55788562734739,437.470304379159,61.47830791204369,6.453020307084471,0.8625043555536274,0.9990372328138861,0.09260988489454353,2.626746765980826,0.7522447352194582,309.37300000000005,6.0,0.09259259259259259,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CNc1ccccc1/N=N/c1ccccc1CC=Cc1ccc(Cl)cc1,CNc1ccccc1/N=N/c1ccccc1CC=Cc1ccc(Cl)cc1,CNc1ccccc1/N=N\c1ccccc1CC=Cc1ccc(Cl)cc1,photoswitch_pair_rl,1703,True,356.03387168930027,297.7807922875696,3.34457891551159,1.7228173952898544,58.253079401730645,403.0153975513786,61.47830791204369,8.688541805169194,0.8625043555536274,0.9916873952562354,0.14101389214771104,2.516223214160016,0.4688196423501716,361.8760000000001,6.0,0.06153846153846154,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Sc1ccccc1/N=N/C1=C(Cl)NN=CC1,Sc1ccccc1/N=N/C1=C(Cl)NN=CC1,Sc1ccccc1/N=N\C1=C(Cl)NN=CC1,photoswitch_pair_rl,1703,True,352.9801661614445,295.1800474850067,2.180661692458441,0.7285511010369163,57.80011867643782,424.30789534995915,61.47830791204369,8.92002882501257,0.8625043555536274,0.9912074130485263,0.10567057482705382,3.896681585716225,0.4728007587865843,252.73,2.0,0.07142857142857142,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCc1ccccc1/N=N/c1cccc(Cl)c1,CCc1ccccc1/N=N/c1cccc(Cl)c1,CCc1ccccc1/N=N\c1cccc(Cl)c1,photoswitch_pair_rl,1703,True,355.25059368753955,292.98020736776766,0.49318580489114777,1.208631911392176,62.27038631977189,407.6817117268419,61.47830791204369,6.0386365151306185,0.8625043555536274,0.9949524817391429,0.13226678917136594,2.1685814954983265,0.6532631805216307,244.725,3.0,0.10714285714285714,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/c1ccccc1/N=N/c1cccc(F)c1,COc1ccccc1/N=N/c1ccccc1/N=N/c1cccc(F)c1,COc1ccccc1/N=N\c1ccccc1/N=N/c1cccc(F)c1,photoswitch_pair_rl,1703,True,346.665866187379,296.25900710399804,1.3887596682370238,0.8919453600799973,50.40685908338094,397.78197752159446,61.47830791204369,9.28712747577894,0.8625043555536274,0.9781370717186514,0.14952166390586474,2.5132632488215307,0.48085302036593675,334.35400000000004,5.0,0.14545454545454545,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
NONc1ccccc1/N=N/c1ccccc1,NONc1ccccc1/N=N/c1ccccc1,NONc1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1703,True,356.5770216263339,297.2248393704986,1.826786246543002,0.8965123833665462,59.35218225583526,407.4543277053701,61.47830791204369,12.784925669977637,0.8625043555536274,0.9927467271738697,0.13381493308326958,2.5945662741482494,0.6224139888331386,228.255,4.0,0.07407407407407407,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
COc1ccccc1/N=N/C=CC=Cc1ccccc1N=Nc1ccccc1,COc1ccccc1/N=N/C=CC=Cc1ccccc1N=Nc1ccccc1,COc1ccccc1/N=N\C=CC=Cc1ccccc1N=Nc1ccccc1,photoswitch_pair_rl,1703,True,349.73007928025544,298.7922928281661,0.7073300550355831,1.4109683712978909,50.93778645208931,416.33273590944356,61.47830791204369,13.174166100039825,0.8625043555536274,0.9795121638956918,0.12063706493474781,2.987537294430968,0.3159750417179062,368.4400000000001,7.0,0.12903225806451613,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCN1C=CC=CC=C(/N=N/c2ccccc2/N=N/c2ccccc2Br)CC1,CCN1C=CC=CC=C(/N=N/c2ccccc2/N=N/c2ccccc2Br)CC1,CCN1C=CC=CC=C(/N=N\c2ccccc2/N=N/c2ccccc2Br)CC1,photoswitch_pair_rl,1703,True,368.7868080118939,293.24971114191544,3.076423268514407,0.5362239998586261,75.53709686997848,439.8776516810855,61.47830791204369,13.564808320329766,0.8625043555536274,0.999034730136846,0.0865493831653213,3.886386788189901,0.44476382314137414,436.35700000000014,5.0,0.058823529411764705,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CNC(F)=C/N=N/c1ccccc1NCCCCCCCCCC,C=CNC(F)=C/N=N/c1ccccc1NCCCCCCCCCC,C=CNC(F)=C/N=N\c1ccccc1NCCCCCCCCCC,photoswitch_pair_rl,1703,True,385.3291807875875,293.41908676958974,4.389743305515751,1.057558877093804,91.91009401799778,433.6485079196236,61.47830791204369,7.88851514135603,0.8625043555536274,0.9998752110376936,0.09305473672179478,3.12244931309972,0.22035827226658616,346.49400000000026,14.0,0.06153846153846154,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
c1ccc(/N=N/c2ccccc2/N=N/N2CC2)cc1,c1ccc(/N=N/c2ccccc2/N=N/N2CC2)cc1,c1ccc(/N=N\c2ccccc2/N=N/N2CC2)cc1,photoswitch_pair_rl,1703,True,355.2185916163956,296.8686110493759,0.7400309889968495,0.7299223673942069,58.34998056701971,404.6484730855522,61.47830791204369,17.131910556343666,0.8625043555536274,0.9917866535557135,0.1360515746800151,2.723278339128912,0.5859130836272601,251.293,4.0,0.07692307692307693,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
C=CC=CC=C/N=N/C1=CC=CC=C(CCC)CCOC1,C=CC=CC=C/N=N/C1=CC=CC=C(CCC)CCOC1,C=CC=CC=C/N=N\C1=CC=CC=C(CCC)CCOC1,photoswitch_pair_rl,1703,True,368.13806514896027,292.75521694564804,4.557488550148394,0.5667072025764415,75.38284820331222,447.7897213986667,61.47830791204369,13.428956408518037,0.8625043555536274,0.999015956597158,0.07600427918690895,4.586660688829459,0.48224093785353855,284.403,6.0,0.07142857142857142,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCN(CC(C)=O)c1ccccc1/N=N/c1ccccc1,CCN(CC(C)=O)c1ccccc1/N=N/c1ccccc1,CCN(CC(C)=O)c1ccccc1/N=N\c1ccccc1,photoswitch_pair_rl,1703,True,393.7489880645974,294.18267115145386,1.828869252553835,1.019142342462734,99.56631691314357,429.27844640999257,61.47830791204369,7.539731722932191,0.8625043555536274,0.9999520732877516,0.09595626083702284,2.4615436204321686,0.7307635833281105,281.35900000000004,6.0,0.08196721311475409,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
CCCNC=C1C=CC=C1/N=N/c1ccccc1Cl,CCCNC=C1C=CC=C1/N=N/c1ccccc1Cl,CCCNC=C1C=CC=C1/N=N\c1ccccc1Cl,photoswitch_pair_rl,1703,True,361.64520599053776,295.5168419298489,3.50995220691754,0.6598705728957315,66.12836406068885,428.20109462126703,61.47830791204369,8.735166983169728,0.8625043555536274,0.9968776605415591,0.1045561036732337,3.108601111356685,0.609290696520355,273.767,5.0,0.06557377049180328,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
Cc1ccccc1/N=N/CC(C)(C)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Cl,Cc1ccccc1/N=N/CC(C)(C)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Cl,Cc1ccccc1/N=N\CC(C)(C)c1ccccc1/N=N/c1ccccc1/N=N/c1ccccc1Cl,photoswitch_pair_rl,1703,True,351.0707149682569,299.57377014506187,3.122654888940371,0.3567412292174548,51.49694482319501,435.3903762337114,61.47830791204369,6.29483154885243,0.8625043555536274,0.9808687981899438,0.0947566145246736,3.1757630266230645,0.21829716657081238,495.0300000000002,8.0,0.08064516129032258,,,,,False,False,False,PASS_PHOTOSWITCH_PROXY
